time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
1.740000000000001,-1.71729029279,7.95789157076,0.0,2.15271121931,0.139611061705,0.0,-3.56749822227,10.6112597173,-20.1338817397,-8.32868865399,0.113694781408,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,779,339.743565137
1.740000000000001,-0.975667899246,8.02982813237,0.0,2.11448828214,0.0797340000312,0.0,-2.06250513065,10.9310864802,-20.0299565137,-8.33608622518,0.0348087763583,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,780,343.014362375
2.2200000000000015,1.20129594967,-5.79049570593,0.0,1.12692596105,6.17453102157,0.0,1.74846864413,-10.5830712749,-14.7865286012,-28.8659281851,-0.273876926471,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,781,407.311945502
1.740000000000001,-0.367189563542,7.89003768197,0.0,2.2102888356,0.0836910296473,0.0,-1.17487545478,10.3055984987,-20.4310212405,-8.28759106371,0.112734982693,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,782,342.830464695
1.740000000000001,-1.24443339711,8.02246477856,0.0,2.07201871203,0.110085826869,0.0,-2.83690803937,11.0890462402,-19.9181823247,-8.37727517652,0.0479710663517,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,783,342.051511374
2.1600000000000015,1.0661690799,-5.65801079544,0.0,2.80782548285,0.0751834586402,0.0,0.646475655269,-11.8708426022,-14.1895265174,-28.8187742084,0.133390336025,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,784,409.85422813
1.740000000000001,-0.246589697587,7.94705194197,0.0,2.2101336801,0.0146856054587,0.0,-0.543525518709,10.3662564848,-20.429370737,-8.27931783974,-0.0912429273912,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,785,340.483963186
2.0400000000000014,6.24176931844,-3.26257002749,0.0,5.98119310615,5.88771495818,0.0,11.2183604868,-10.5720014482,-13.8948834837,-15.5042150541,-0.138157176678,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,786,376.04894089
1.9800000000000013,-0.143325598433,7.14952918794,0.0,3.22549326718,0.0051975690305,0.0,-0.354109064474,-2.77844589646,-22.6450054086,-7.47972410534,0.0827392609147,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,787,375.71742464
1.740000000000001,-4.77669096182,7.71473501617,0.0,2.28787781227,0.585873363053,0.0,-11.2133332708,8.96786880941,-19.2407132122,-8.24337365084,0.619772638712,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,788,336.575921715
2.0400000000000014,3.23437542582,-4.03123130705,0.0,6.13376815211,6.00455386599,0.0,6.03580640283,-9.82840226069,-14.5714295092,-28.7951831545,-0.173320786043,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,789,384.968127894
2.1600000000000015,2.0889291284,-5.27823925341,0.0,2.94464776296,0.000641901717927,0.0,2.30222330267,-12.1698431632,-13.7893997332,-28.8206531594,0.114320412693,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,790,398.79306892
2.0400000000000014,0.898504248471,-3.23055303954,0.0,2.28196015554,6.14664642595,0.0,1.93088582197,-10.1574509737,-16.4547049231,-28.739931045,-0.186828354026,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,791,383.309438304
1.740000000000001,-0.357831419945,7.93944503421,0.0,2.16073873944,0.0353817390547,0.0,-0.917369964789,10.6443711445,-20.2226769924,-8.31720037534,-0.000240856476507,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,792,336.827930231
2.2200000000000015,-0.161109621042,8.5149042676,0.0,1.38003056645,0.0213297804136,0.0,-0.569505471428,10.2677268309,-22.1504328837,-5.2510994106,0.0293031746052,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,793,422.204332015
2.1000000000000014,2.63273886241,-4.93527151473,0.0,4.53550828828,6.27927345342,0.0,3.38015063265,-11.576555732,-13.3317887823,-28.8020086989,0.26787756641,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,794,395.528890868
1.680000000000001,-0.944451242205,7.38245792852,0.0,2.62889276374,0.0722171471184,0.0,-2.09380237904,8.93569269042,-19.1016804268,-9.34816247857,0.00665103049223,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,795,333.891923441
1.740000000000001,-0.83466936403,7.90878983776,0.0,2.25158884343,0.103644257646,0.0,-1.97964838814,10.1042209291,-20.5803944476,-8.2547774484,0.111660783494,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,796,343.416695224
2.1600000000000015,2.71412029047,-5.42894893005,0.0,2.75796230247,6.08352509036,0.0,4.44507231276,-12.2817942118,-13.8666100017,-28.8264659003,-0.283885310085,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,797,399.976724744
2.2800000000000016,-0.137794106511,-3.81234102999,0.0,1.57402247082,0.208199178137,0.0,-2.26319520526,-8.60419403339,-14.0142201265,-28.8237143584,0.328407627966,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,798,441.161526735
1.9800000000000013,3.24162811465,-2.81195575121,0.0,3.63721929979,6.02246053067,0.0,5.87593075488,-10.1317029683,-15.9394680122,-27.8688411565,-0.315800127994,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,799,373.516936029
1.9800000000000013,-2.67560879977,3.12984938577,0.0,1.19470922614,0.209298943897,0.0,-5.56318040686,-6.01459055766,-14.0001585768,-28.4676479984,0.0752240367709,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,800,379.557153845
1.560000000000001,0.975371032255,0.653467627441,0.0,0.648047702972,6.12269889364,0.0,2.66704867955,0.781552606038,-18.8749309638,-28.3301761479,-0.146434853127,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,801,305.36716321
1.740000000000001,-0.473949035196,6.66888039545,0.0,3.43387299594,0.18182406191,0.0,-2.3853177886,-3.92333921233,-21.9179433774,-7.35685826845,0.322058080923,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,802,333.727519804
2.1000000000000014,3.23899290887,-4.55291247657,0.0,0.923181950697,6.1314597206,0.0,4.80168737011,-10.3178390992,-16.8122363904,-28.7960641412,-0.0480091655972,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,803,390.617951436
2.1000000000000014,2.27508104364,-4.82176056535,0.0,4.45027894934,6.1148548374,0.0,3.65066396878,-11.6033222465,-13.3517004637,-28.8091321391,-0.242273508105,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,804,389.648211136
1.740000000000001,-0.313199232174,7.9800628882,0.0,2.17851761134,0.0169634012061,0.0,-0.443431521718,10.502066946,-20.4641838687,-8.32187668421,0.046156928374,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,805,343.269370893
1.9800000000000013,5.09342349973,-3.42175654737,0.0,1.62128443109,6.14671625829,0.0,6.98421880302,-12.2493973197,-19.7516502769,-28.5039169859,0.117786178995,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,806,365.381605002
2.0400000000000014,1.4910866506,-4.71785765905,0.0,1.60585407499,0.0454930082547,0.0,1.09412358704,-12.094612179,-17.9711283016,-28.8075261101,0.0830658083392,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,807,390.867296331
2.1000000000000014,0.0610353574477,-3.4090809614,0.0,4.53445709537,0.0638229663429,0.0,-0.353143189663,-8.52652830144,-13.4943243318,-28.8328652141,0.0804678139174,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,808,412.723272854
2.1000000000000014,2.31018738217,-5.07420409233,0.0,3.64698947749,5.98258127809,0.0,5.24180716996,-13.4251481866,-13.3095777573,-28.8227314205,-0.305958638011,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,809,398.711994008
1.9200000000000013,0.321008456245,17.5938683652,0.0,5.00388329719,6.23147948076,0.0,0.991355097781,13.540675126,-1.098056013,-3.94790863603,-0.0882496289332,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,810,322.285340669
1.740000000000001,-0.437850013398,7.9393540676,0.0,2.06812463291,6.25567315104,0.0,-0.451088787512,11.2694752346,-19.5953533476,-8.311745652,-0.132790098719,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,811,342.977420741
1.8000000000000012,-0.297875265302,8.96819837567,0.0,2.65036519214,0.177323834878,0.0,-1.87623547326,8.54023808677,-21.9081575534,-8.29249364376,0.355945161615,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,812,342.119517791
2.1000000000000014,3.30267950841,-4.62760322079,0.0,4.31506139766,5.91150805005,0.0,6.72747994495,-11.3492605511,-13.4962780692,-28.8140593205,-0.381719876899,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,813,387.508098019
2.1000000000000014,2.56829407595,-5.30476865438,0.0,4.00914310322,6.19883712774,0.0,3.28335528462,-13.1367549644,-13.6010589081,-28.814084981,0.027954008198,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,814,388.40242602
1.740000000000001,-0.945867989232,7.8534035008,0.0,2.18860945021,0.115122963184,0.0,-2.36996054504,10.3844984055,-20.2585941812,-8.29984602969,0.0659830001205,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,815,345.312879757
1.740000000000001,-0.63207694626,7.90579491541,0.0,2.15090221325,0.141964577217,0.0,-1.85507749867,10.5942903833,-20.2225532215,-8.34717693873,0.256313139583,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,816,344.715819422
2.2200000000000015,2.38975802698,-6.29107966193,0.0,1.31852836105,6.08553600249,0.0,4.20316661818,-13.832206405,-12.2153813459,-28.6542650706,-0.121560109671,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,817,402.05431225
1.740000000000001,-1.08199655801,8.02185755139,0.0,2.0197804586,0.219949088868,0.0,-3.39834957905,11.4556693216,-19.3513350544,-8.32944929848,0.282210027924,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,818,336.47879332
2.1600000000000015,2.42646070313,-5.53125379128,0.0,2.81926768072,6.07126988691,0.0,4.32928939304,-12.2511221347,-14.1931889425,-28.8289698102,-0.260867238608,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,819,398.956280657
2.1600000000000015,3.41017530905,-5.84173852702,0.0,3.21890071269,5.93984770647,0.0,6.65663448504,-12.0013402975,-14.0804346022,-28.8363588999,-0.276378649623,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,820,396.375396399
1.740000000000001,-0.723205362613,8.29025876021,0.0,1.57783030071,0.10169212557,0.0,-1.59360475119,14.0492326887,-16.6806074219,-8.39171438851,0.215403435407,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,821,343.128879198
2.2800000000000016,1.27785855109,-2.04814267684,0.0,0.48520038892,5.93880219171,0.0,4.71338296397,-14.3285440585,-6.38420598017,-26.9028035087,-0.416989171881,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,822,407.554872595
2.0400000000000014,3.31726654307,-5.3193273071,0.0,5.60001994955,6.16648008697,0.0,4.56079715596,-14.8989873807,-16.0926210001,-28.7546299921,-0.0157024149319,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,823,378.225081377
1.740000000000001,-1.13616430963,7.91699980332,0.0,2.22034474197,0.046670534748,0.0,-1.9814002159,10.3083287332,-20.400669579,-8.26633877884,0.00649545560121,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,824,343.624569018
1.8600000000000012,-0.349170754765,7.34943155352,0.0,3.73639766622,0.0484312439711,0.0,-0.739902143282,4.55476023552,-12.4430415427,-13.0009305227,0.204407807283,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,825,352.692992988
1.8000000000000012,-1.36028939074,6.66692565522,0.0,2.2757540447,6.28289399551,0.0,-1.7775198171,0.684225408025,-12.8318335604,-28.4618671875,-0.118380352323,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,826,348.803961075
2.0400000000000014,2.75100933281,-5.18879866158,0.0,5.20597486437,6.15589343827,0.0,4.0826541185,-14.812408819,-17.0083700383,-28.7740603395,-0.0255662245976,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,827,379.526956908
2.0400000000000014,1.61693334732,-4.42894043917,0.0,0.269325562596,6.1773752492,0.0,3.10187695874,-9.9181643114,-15.581015416,-28.8007972729,0.0710594639718,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,828,390.245297908
2.1000000000000014,1.6660569108,-4.5857694552,0.0,4.52825125,6.17181534206,0.0,2.60457665039,-11.405424855,-12.7288305504,-28.8314487266,-0.0937686922044,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,829,390.106591932
1.9200000000000013,5.91909565119,-1.83274040014,0.0,0.458356371233,5.96921029584,0.0,10.1422094999,-4.72140621203,-15.9530842913,-7.90674111297,-0.120108402639,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,830,359.498727203
2.1000000000000014,4.82006596708,-4.24923371946,0.0,3.48953584546,5.82038178177,0.0,9.02324199312,-9.51657378202,-12.7475792661,-19.7883554025,-0.478063539811,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,831,385.33358396
1.8000000000000012,-4.75718520075,7.45204344794,0.0,5.2826408222,0.548216757848,0.0,-11.6988730776,4.54691048835,-10.529599303,-24.2539059728,0.669027707079,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,832,343.121853879
1.740000000000001,-0.464141774543,7.97768369684,0.0,2.13695591624,6.26555765564,0.0,-0.589562461641,10.8129724846,-20.1769142977,-8.32633253677,-0.116924030338,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,833,341.03185916
2.1000000000000014,5.21064287495,-4.68128540687,0.0,0.348209252718,6.17011680449,0.0,6.77957512209,-9.29524870711,-12.968123009,-27.9834221204,0.148473906809,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,834,381.276886727
1.9800000000000013,3.35069205874,-3.53537113007,0.0,3.60354588251,6.12150120682,0.0,5.42884256777,-15.3490629768,-15.8408562333,-28.135055203,0.0458447612572,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,835,369.20900993
2.1000000000000014,2.31448232051,-4.77048980262,0.0,4.32667915324,6.19974758536,0.0,3.17999203885,-11.7912284101,-13.9118819848,-28.8234467462,-0.054617490113,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,836,387.607136258
1.740000000000001,-0.639735968516,7.95597795603,0.0,2.17197638762,0.15006372583,0.0,-2.02679375356,10.6177203444,-20.1306361561,-8.27179573184,0.263300740939,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,837,344.655318403
2.1600000000000015,1.75047019493,-6.26215909928,0.0,2.11944067996,6.16053042746,0.0,2.93810065333,-13.4007454194,-14.9309314502,-28.8227786982,-0.0924089710759,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,838,400.626432034
1.9200000000000013,5.97245041392,-1.29558085003,0.0,1.54108093474,5.90892210734,0.0,11.7095420805,-0.618652345215,-22.1261240654,-3.91709865488,-0.187711584156,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,839,359.278241106
1.740000000000001,-0.422366105661,7.92724160075,0.0,2.21964556611,6.27953842863,0.0,-0.400030050495,10.2702975559,-20.5960422895,-8.29403905884,0.0094440477318,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,840,336.96123671
1.9800000000000013,5.49842620065,-2.60950966855,0.0,2.92230302591,5.9164408669,0.0,10.5136481508,-8.17019910866,-20.7267627173,-11.1153595261,-0.182769986313,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,841,371.953864536
2.1600000000000015,1.16780690194,-5.0610205636,0.0,2.79863239632,6.22873099502,0.0,1.77994122693,-12.2131937603,-13.5722296072,-28.8417816397,0.0143673361948,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,842,402.268293476
2.940000000000002,1.53255895938,16.5019780046,0.0,2.51945465555,6.22758828405,0.0,2.71883160324,-1.49124553565,-22.3469361731,-2.59142951064,0.00218461345736,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,843,445.134948026
2.0400000000000014,2.79724124182,-4.24926227335,0.0,6.06807840455,6.04194819998,0.0,4.98835227112,-10.0904400242,-14.8877421654,-28.8029229068,-0.256367998521,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,844,380.853658994
1.740000000000001,-1.31188568359,7.92199761715,0.0,2.13867808939,0.0878189776693,0.0,-2.36778075089,10.724949963,-20.075467555,-8.3340561848,0.121986274049,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,845,343.198565485
2.0400000000000014,4.2719503333,-4.40671630745,0.0,2.30038436828,6.20359669951,0.0,5.27224694418,-14.8885509108,-16.4841369077,-28.5355714781,0.048653101909,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,846,372.817665477
1.740000000000001,-0.565012083634,7.88991978764,0.0,2.21714450919,0.0529387651846,0.0,-1.35448110785,10.2189561187,-20.5353956609,-8.29805850707,-0.00117462293676,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,847,344.396094412
1.740000000000001,-2.2951634314,8.01429734236,0.0,1.95700047762,0.194818013538,0.0,-4.93488183868,11.7506757655,-18.8666778701,-8.30246079624,0.0861150343311,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,848,341.896295056
1.740000000000001,-1.21046450579,8.00265799816,0.0,2.17925167409,0.135327438738,0.0,-3.07610975133,10.5544722577,-20.246564431,-8.27632579246,0.00717624693399,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,849,340.984305882
2.1000000000000014,3.64561094556,-4.36742561018,0.0,4.55037341119,6.14032100199,0.0,4.92871237277,-10.9738596828,-12.867217444,-28.8131548601,-0.0757924287469,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,850,385.048880108
1.740000000000001,-0.625566047076,7.94616721267,0.0,2.14690029437,0.00930651937203,0.0,-1.06109470037,10.7967413972,-20.1268523611,-8.2932311555,-0.0779102925696,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,851,344.339503754
2.580000000000002,0.384598712942,-9.45771089252,0.0,2.28388778321,0.0791616214798,0.0,-0.982378537088,-12.1790811712,-12.8319050866,-28.8416807003,0.073266370851,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,852,478.587536703
2.1600000000000015,2.07356159289,-5.01035684062,0.0,2.98596934694,6.19360120598,0.0,3.68005366762,-11.838631175,-13.4246333691,-28.8486953914,0.167929609751,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,853,411.040636422
1.8000000000000012,-2.35797717795,7.9895857481,0.0,0.46319630948,0.21512483275,0.0,-5.32393991751,9.13591426532,-11.1071085261,-26.7441017177,0.186463734775,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,854,345.815841592
1.740000000000001,-1.24434996043,8.00924505969,0.0,2.02091973611,0.214313988909,0.0,-3.57783930588,11.5021799221,-19.189808669,-8.24878544641,0.279199687122,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,855,340.554792927
2.0400000000000014,2.43204330232,-3.93737404423,0.0,6.05144061345,6.13440374143,0.0,3.60646938696,-10.1192430281,-14.4136918435,-28.8046000894,-0.136757162249,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,856,379.558191585
1.8000000000000012,-4.02251692072,6.76761458195,0.0,0.397588256471,0.380886866914,0.0,-9.08541960237,3.14284291265,-13.1444519532,-28.6853720473,0.270514587662,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,857,344.828344636
2.2200000000000015,5.44203371983,-6.90600310442,0.0,4.83182162617,5.85492333196,0.0,9.4561419329,-11.5973939366,-11.9131305557,-28.8430515888,-0.295390793599,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,858,407.598535358
1.740000000000001,-0.523174937779,7.94904559382,0.0,2.13538262266,6.24275588265,0.0,-0.344779657961,10.8278951974,-19.9920889689,-8.31620762859,-0.114248297877,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,859,339.1071478
2.4600000000000017,0.286261127924,-8.21003751307,0.0,5.53029121929,0.222799034743,0.0,-3.08410109447,-10.5575283887,-11.7426512387,-28.8311949165,0.160410325584,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,860,456.775551299
2.1600000000000015,1.73936956909,-5.15139976025,0.0,2.88838932782,6.21283000601,0.0,2.57816915981,-12.1307801408,-13.9973886345,-28.8251391563,0.0141889059225,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,861,397.140257914
1.740000000000001,-0.976589794401,7.99971620896,0.0,2.10599960302,0.0108429848547,0.0,-1.21203255738,10.9437334975,-20.147228134,-8.36792491586,-0.00792637748062,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,862,341.528692809
2.1000000000000014,3.37504688279,-4.84940225336,0.0,4.05866611365,6.16862455775,0.0,4.91555656368,-12.5867390594,-13.275868325,-28.8234048011,0.10631754515,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,863,385.607698306
1.8600000000000012,2.74813761429,-0.797754483451,0.0,2.2657784298,6.10212662346,0.0,5.29440215423,-11.8311194324,-20.0099210327,-28.3645364738,-0.0155785200808,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,864,355.169234176
1.8600000000000012,-0.837210203146,6.96227263985,0.0,6.03004167262,0.0550269591162,0.0,-1.74880470478,4.40357876132,-10.7986105884,-28.7597631769,-0.0630353403616,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,865,356.976835198
2.0400000000000014,0.427729343178,-4.82296426996,0.0,2.34444353254,0.00820547759869,0.0,0.436682456649,-13.7806312849,-18.1785834116,-28.8153773456,0.0196537452108,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,866,393.900304298
2.0400000000000014,1.72142219697,-4.15954906273,0.0,6.25737026653,6.23559123599,0.0,2.06958012645,-10.1800778472,-14.6806129553,-28.8000519069,-0.0765029900572,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,867,381.464033791
1.740000000000001,-0.134379699223,7.95995720206,0.0,2.10823116788,6.24653086471,0.0,-0.00443516215597,10.9295486438,-20.1032529502,-8.35477689707,-0.167541257059,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,868,336.76428637
2.2200000000000015,2.14604449867,-5.74060530177,0.0,1.09667717972,6.22186013386,0.0,2.77889936547,-10.735818693,-14.3200760406,-28.8377070905,0.0637729039138,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,869,404.785649949
2.0400000000000014,5.79825886032,-3.30632866311,0.0,0.387840937431,6.03900242872,0.0,8.76058582641,-9.37354904496,-14.419619108,-24.6375818494,-0.037304049077,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,870,373.928065763
2.1600000000000015,1.51153021247,-5.93561661652,0.0,2.20553098711,6.21491492941,0.0,2.16159783824,-13.77641838,-13.4305503351,-28.811960782,-0.0349493580021,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,871,395.975810511
1.740000000000001,-1.96184709512,8.26049095182,0.0,1.53371604702,0.266484130781,0.0,-5.39921641544,13.9383389488,-16.0486809382,-8.36226528225,0.272073801354,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,872,335.21861412
1.8000000000000012,-2.22149790723,6.67505859197,0.0,5.67121522448,0.143602845452,0.0,-4.47296146728,3.59934415766,-13.370110774,-20.0578219698,0.00714798396635,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,873,346.601102461
1.740000000000001,-1.894563002,7.94375109719,0.0,2.20547840648,0.221808338071,0.0,-4.51570822399,10.3129208283,-20.1618823698,-8.27113253656,0.207788555396,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,874,338.109584142
2.1000000000000014,4.40101373866,-4.44620766471,0.0,5.0369275487,5.99547312218,0.0,7.22017737021,-10.0683318419,-14.1843481229,-22.607933798,-0.255552936314,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,875,388.116491689
2.1000000000000014,8.912080305,-5.28421767885,0.0,0.132135925841,5.63506832286,0.0,16.0525285648,-8.14704182967,-8.176141167,-7.88721894635,-0.542419802306,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,876,375.339671844
1.740000000000001,-0.647592495791,7.87834731389,0.0,2.21296630084,0.123472161943,0.0,-1.9463843288,10.2855973996,-20.375170928,-8.27558547936,0.179972892293,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,877,338.0790041
1.8600000000000012,-5.12127279113,6.73759192396,0.0,5.07896499671,0.430203971975,0.0,-10.8953828779,2.60587474645,-11.6674425135,-28.7749453159,0.355694177012,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,878,350.156722645
1.9800000000000013,4.33025690578,-3.27164636342,0.0,3.19879832774,6.00631838414,0.0,6.96568763907,-11.9808382179,-19.3804888241,-27.5710245556,-0.212192809304,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,879,367.096124249
1.9800000000000013,4.64371885735,-2.80441574841,0.0,4.88503336113,5.96825568644,0.0,7.38374379597,-9.98741217964,-17.741605471,-25.7006287732,-0.282790219005,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,880,367.589676698
1.8600000000000012,-2.80652472762,8.38042293402,0.0,2.96405583354,0.28529369591,0.0,-6.70689886724,9.26025871812,-10.0760620555,-18.9054768461,0.216395226839,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,881,354.463942425
2.1000000000000014,0.570489905534,-4.55416567481,0.0,4.3810284752,0.0109949990745,0.0,0.514544303477,-11.7037562356,-13.4812126552,-28.8179952241,0.0784008123173,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,882,393.845878584
1.740000000000001,-2.97057170811,7.86582200591,0.0,2.09602186785,0.331381960833,0.0,-6.86674002669,10.6039489782,-19.4389742405,-8.31738481145,0.350676780677,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,883,340.25690198
1.8000000000000012,-2.89791994317,7.93520380939,0.0,0.428672859729,0.204193983559,0.0,-6.00203936635,8.90239465862,-10.9252668887,-26.7449672341,0.0847987000117,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,884,344.883633304
2.2200000000000015,-1.16130867866,10.3243234252,0.0,0.86371944095,0.1826584325,0.0,-4.12323061963,17.2003490205,-15.2372484446,-6.17895272863,0.131224766398,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,885,419.827187316
1.740000000000001,0.0565069891052,0.207215441442,0.0,6.12741630481,6.24859130886,0.0,0.297842607166,-12.9787233607,-15.2118987709,-26.0859530826,-0.0922406656442,0.0,478.23865739994557,477.55242239958864,477.7745900835825,475.8779058255459,886,331.429604381
